GRID_ID,occ,eh,GRTS_No,STATE,stabb,Albers_X,Albers_Y,Latitude,Longitude,Sample,Surveyed2017,Surveyed2022,Grouping1,Grouping2,fire5prop_2022,fire20prop_2022,HumanMod_2022,NDVI_2022,SnowMod_PrimaryHab,ClusterCells,StdMayDepth_2022,MeanMayDepth_2022,StdMaySWE_2022,MeanMaySWE_2022
15298,2,0,Id-036,Idaho,ID,-1498387.151,2861599.559,47.3328626,-115.8545464,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.09,0.16,1.075119972,57,0.44,207,105.0018876,373.2031332,61.08718745,144.8942429
15298,3,0,Id-036,Idaho,ID,-1498387.151,2861599.559,47.3328626,-115.8545464,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.09,0.16,1.075119972,57,0.44,207,105.0018876,373.2031332,61.08718745,144.8942429
15298,4,0,Id-036,Idaho,ID,-1498387.151,2861599.559,47.3328626,-115.8545464,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.09,0.16,1.075119972,57,0.44,207,105.0018876,373.2031332,61.08718745,144.8942429
15308,1,1,Id-120,Montana,MT,-1350847.853,2834541.187,47.35614751,-113.8812863,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.08,0.16,3.514070034,53.5,0.92,63,621.1093265,2536.867708,178.31478,1008.184058
15308,2,0,Id-120,Montana,MT,-1350847.853,2834541.187,47.35614751,-113.8812863,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.08,0.16,3.514070034,53.5,0.92,63,621.1093265,2536.867708,178.31478,1008.184058
15308,3,1,Id-120,Montana,MT,-1350847.853,2834541.187,47.35614751,-113.8812863,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.08,0.16,3.514070034,53.5,0.92,63,621.1093265,2536.867708,178.31478,1008.184058
15308,4,1,Id-120,Montana,MT,-1350847.853,2834541.187,47.35614751,-113.8812863,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.08,0.16,3.514070034,53.5,0.92,63,621.1093265,2536.867708,178.31478,1008.184058
15310,1,0,Id-076,Montana,MT,-1321339.994,2829129.512,47.35742299,-113.4865132,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.22,0.28,2.208869934,66.59999847,0.76,63,491.6589572,1747.596875,155.9021979,721.9973389
15310,2,1,Id-076,Montana,MT,-1321339.994,2829129.512,47.35742299,-113.4865132,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.22,0.28,2.208869934,66.59999847,0.76,63,491.6589572,1747.596875,155.9021979,721.9973389
15310,3,0,Id-076,Montana,MT,-1321339.994,2829129.512,47.35742299,-113.4865132,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.22,0.28,2.208869934,66.59999847,0.76,63,491.6589572,1747.596875,155.9021979,721.9973389
15310,4,1,Id-076,Montana,MT,-1321339.994,2829129.512,47.35742299,-113.4865132,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.22,0.28,2.208869934,66.59999847,0.76,63,491.6589572,1747.596875,155.9021979,721.9973389
15312,1,0,Id-136,Montana,MT,-1291832.134,2823717.838,47.35757095,-113.0917315,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.21,0.27,0.628430009,52.09999847,0.79,63,666.932236,1645.320109,226.4475911,663.1642151
15312,2,0,Id-136,Montana,MT,-1291832.134,2823717.838,47.35757095,-113.0917315,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.21,0.27,0.628430009,52.09999847,0.79,63,666.932236,1645.320109,226.4475911,663.1642151
15312,3,0,Id-136,Montana,MT,-1291832.134,2823717.838,47.35757095,-113.0917315,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.21,0.27,0.628430009,52.09999847,0.79,63,666.932236,1645.320109,226.4475911,663.1642151
15312,4,0,Id-136,Montana,MT,-1291832.134,2823717.838,47.35757095,-113.0917315,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.21,0.27,0.628430009,52.09999847,0.79,63,666.932236,1645.320109,226.4475911,663.1642151
15314,1,0,Id-072,Montana,MT,-1262324.274,2818306.163,47.35659137,-112.6969547,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.55,1.09,4.296060085,44.70000076,0.55,63,343.1303564,629.1546875,118.6396454,226.9259109
15314,2,0,Id-072,Montana,MT,-1262324.274,2818306.163,47.35659137,-112.6969547,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.55,1.09,4.296060085,44.70000076,0.55,63,343.1303564,629.1546875,118.6396454,226.9259109
15314,3,0,Id-072,Montana,MT,-1262324.274,2818306.163,47.35659137,-112.6969547,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.55,1.09,4.296060085,44.70000076,0.55,63,343.1303564,629.1546875,118.6396454,226.9259109
15314,4,1,Id-072,Montana,MT,-1262324.274,2818306.163,47.35659137,-112.6969547,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.55,1.09,4.296060085,44.70000076,0.55,63,343.1303564,629.1546875,118.6396454,226.9259109
15421,1,0,Id-116,Idaho,ID,-1510435.244,2879059.326,47.46465627,-116.0576309,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.05,0.09,13.16989994,58.90000153,0.44,207,121.8850312,379.6286458,65.57484332,151.4300323
15421,2,0,Id-116,Idaho,ID,-1510435.244,2879059.326,47.46465627,-116.0576309,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.05,0.09,13.16989994,58.90000153,0.44,207,121.8850312,379.6286458,65.57484332,151.4300323
15421,3,0,Id-116,Idaho,ID,-1510435.244,2879059.326,47.46465627,-116.0576309,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.05,0.09,13.16989994,58.90000153,0.44,207,121.8850312,379.6286458,65.57484332,151.4300323
15421,4,1,Id-116,Idaho,ID,-1510435.244,2879059.326,47.46465627,-116.0576309,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.05,0.09,13.16989994,58.90000153,0.44,207,121.8850312,379.6286458,65.57484332,151.4300323
15423,1,0,Id-180,Idaho,ID,-1480927.384,2873647.652,47.4721488,-115.6623286,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.05,0.09,5.171020031,79,0.68,207,100.9921403,1150.709645,44.87676727,470.0337952
15423,2,0,Id-180,Idaho,ID,-1480927.384,2873647.652,47.4721488,-115.6623286,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.05,0.09,5.171020031,79,0.68,207,100.9921403,1150.709645,44.87676727,470.0337952
15423,3,0,Id-180,Idaho,ID,-1480927.384,2873647.652,47.4721488,-115.6623286,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.05,0.09,5.171020031,79,0.68,207,100.9921403,1150.709645,44.87676727,470.0337952
15423,4,0,Id-180,Idaho,ID,-1480927.384,2873647.652,47.4721488,-115.6623286,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.05,0.09,5.171020031,79,0.68,207,100.9921403,1150.709645,44.87676727,470.0337952
15437,1,0,Id-008,Montana,MT,-1274372.367,2835765.93,47.49296522,-112.8936277,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.3,0.58,3.302880049,53.20000076,0.83,63,399.0704947,984.4054054,130.8617002,362.183551
15437,2,0,Id-008,Montana,MT,-1274372.367,2835765.93,47.49296522,-112.8936277,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.3,0.58,3.302880049,53.20000076,0.83,63,399.0704947,984.4054054,130.8617002,362.183551
15437,3,0,Id-008,Montana,MT,-1274372.367,2835765.93,47.49296522,-112.8936277,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.3,0.58,3.302880049,53.20000076,0.83,63,399.0704947,984.4054054,130.8617002,362.183551
15437,4,0,Id-008,Montana,MT,-1274372.367,2835765.93,47.49296522,-112.8936277,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.3,0.58,3.302880049,53.20000076,0.83,63,399.0704947,984.4054054,130.8617002,362.183551
15521,1,0,Id-064,Washington,WA,-1861823.722,2958753.349,47.42220569,-120.8054545,Yes,Yes,Yes,NorthCascades,NorthCascades,0.04,0.05,2.356440067,39.29999924,0.67,91,200.2238832,1627.151042,132.7883097,697.5716675
15521,2,0,Id-064,Washington,WA,-1861823.722,2958753.349,47.42220569,-120.8054545,Yes,Yes,Yes,NorthCascades,NorthCascades,0.04,0.05,2.356440067,39.29999924,0.67,91,200.2238832,1627.151042,132.7883097,697.5716675
15521,3,1,Id-064,Washington,WA,-1861823.722,2958753.349,47.42220569,-120.8054545,Yes,Yes,Yes,NorthCascades,NorthCascades,0.04,0.05,2.356440067,39.29999924,0.67,91,200.2238832,1627.151042,132.7883097,697.5716675
15521,4,1,Id-064,Washington,WA,-1861823.722,2958753.349,47.42220569,-120.8054545,Yes,Yes,Yes,NorthCascades,NorthCascades,0.04,0.05,2.356440067,39.29999924,0.67,91,200.2238832,1627.151042,132.7883097,697.5716675
15643,1,0,Id-128,Washington,WA,-1888625.745,2978918.954,47.53533527,-121.2158056,Yes,Yes,Yes,NorthCascades,NorthCascades,0.02,0.03,0.43859601,67.09999847,1,91,508.0941782,2790.618605,274.3073056,1219.484277
15643,2,0,Id-128,Washington,WA,-1888625.745,2978918.954,47.53533527,-121.2158056,Yes,Yes,Yes,NorthCascades,NorthCascades,0.02,0.03,0.43859601,67.09999847,1,91,508.0941782,2790.618605,274.3073056,1219.484277
15643,3,0,Id-128,Washington,WA,-1888625.745,2978918.954,47.53533527,-121.2158056,Yes,Yes,Yes,NorthCascades,NorthCascades,0.02,0.03,0.43859601,67.09999847,1,91,508.0941782,2790.618605,274.3073056,1219.484277
15643,4,0,Id-128,Washington,WA,-1888625.745,2978918.954,47.53533527,-121.2158056,Yes,Yes,Yes,NorthCascades,NorthCascades,0.02,0.03,0.43859601,67.09999847,1,91,508.0941782,2790.618605,274.3073056,1219.484277
15645,1,0,Id-112,Washington,WA,-1859117.885,2973507.279,47.55754893,-120.8212057,Yes,Yes,Yes,NorthCascades,NorthCascades,0.29,0.54,2.99751997,73.30000305,0.55,91,405.7338867,1504.707732,133.4208422,625.4110413
15645,2,0,Id-112,Washington,WA,-1859117.885,2973507.279,47.55754893,-120.8212057,Yes,Yes,Yes,NorthCascades,NorthCascades,0.29,0.54,2.99751997,73.30000305,0.55,91,405.7338867,1504.707732,133.4208422,625.4110413
15645,3,0,Id-112,Washington,WA,-1859117.885,2973507.279,47.55754893,-120.8212057,Yes,Yes,Yes,NorthCascades,NorthCascades,0.29,0.54,2.99751997,73.30000305,0.55,91,405.7338867,1504.707732,133.4208422,625.4110413
15645,4,0,Id-112,Washington,WA,-1859117.885,2973507.279,47.55754893,-120.8212057,Yes,Yes,Yes,NorthCascades,NorthCascades,0.29,0.54,2.99751997,73.30000305,0.55,91,405.7338867,1504.707732,133.4208422,625.4110413
15683,1,0,Id-088,Montana,MT,-1298468.552,2870685.464,47.76506416,-113.2894474,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.46,0.89,0.999324977,63,0.87,63,615.9984799,1653.616146,201.8463586,667.4686279
15683,2,1,Id-088,Montana,MT,-1298468.552,2870685.464,47.76506416,-113.2894474,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.46,0.89,0.999324977,63,0.87,63,615.9984799,1653.616146,201.8463586,667.4686279
15683,3,1,Id-088,Montana,MT,-1298468.552,2870685.464,47.76506416,-113.2894474,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.46,0.89,0.999324977,63,0.87,63,615.9984799,1653.616146,201.8463586,667.4686279
15683,4,1,Id-088,Montana,MT,-1298468.552,2870685.464,47.76506416,-113.2894474,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.46,0.89,0.999324977,63,0.87,63,615.9984799,1653.616146,201.8463586,667.4686279
15808,1,0,Id-168,Montana,MT,-1281008.785,2882733.557,47.90093698,-113.0905117,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.32,0.48,1,62.29999924,0.98,63,681.3325848,2340.88125,214.1184689,975.2737061
15808,2,1,Id-168,Montana,MT,-1281008.785,2882733.557,47.90093698,-113.0905117,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.32,0.48,1,62.29999924,0.98,63,681.3325848,2340.88125,214.1184689,975.2737061
15808,3,1,Id-168,Montana,MT,-1281008.785,2882733.557,47.90093698,-113.0905117,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.32,0.48,1,62.29999924,0.98,63,681.3325848,2340.88125,214.1184689,975.2737061
15808,4,1,Id-168,Montana,MT,-1281008.785,2882733.557,47.90093698,-113.0905117,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.32,0.48,1,62.29999924,0.98,63,681.3325848,2340.88125,214.1184689,975.2737061
15809,1,0,Id-104,Montana,MT,-1266254.855,2880027.72,47.90058453,-112.8914682,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.51,1,2.210570097,61.5,0.96,63,521.3337924,1474.779167,168.7812827,580.7224243
15809,2,0,Id-104,Montana,MT,-1266254.855,2880027.72,47.90058453,-112.8914682,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.51,1,2.210570097,61.5,0.96,63,521.3337924,1474.779167,168.7812827,580.7224243
15809,3,0,Id-104,Montana,MT,-1266254.855,2880027.72,47.90058453,-112.8914682,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.51,1,2.210570097,61.5,0.96,63,521.3337924,1474.779167,168.7812827,580.7224243
15809,4,0,Id-104,Montana,MT,-1266254.855,2880027.72,47.90058453,-112.8914682,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.51,1,2.210570097,61.5,0.96,63,521.3337924,1474.779167,168.7812827,580.7224243
15928,1,0,Id-152,Montana,MT,-1337318.667,2908310.836,48.03550343,-113.8880442,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.1,0.17,11.20650005,74.19999695,0.56,63,292.574468,1138.632292,95.97493406,484.7701477
15928,2,1,Id-152,Montana,MT,-1337318.667,2908310.836,48.03550343,-113.8880442,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.1,0.17,11.20650005,74.19999695,0.56,63,292.574468,1138.632292,95.97493406,484.7701477
15928,3,1,Id-152,Montana,MT,-1337318.667,2908310.836,48.03550343,-113.8880442,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.1,0.17,11.20650005,74.19999695,0.56,63,292.574468,1138.632292,95.97493406,484.7701477
15928,4,1,Id-152,Montana,MT,-1337318.667,2908310.836,48.03550343,-113.8880442,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.1,0.17,11.20650005,74.19999695,0.56,63,292.574468,1138.632292,95.97493406,484.7701477
15929,1,0,Id-024,Montana,MT,-1322564.737,2905604.998,48.0362922,-113.6885882,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.23,0.39,3.039020061,66.19999695,0.58,63,303.7141257,910.2995,86.3527156,352.6777496
15929,2,0,Id-024,Montana,MT,-1322564.737,2905604.998,48.0362922,-113.6885882,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.23,0.39,3.039020061,66.19999695,0.58,63,303.7141257,910.2995,86.3527156,352.6777496
15929,3,0,Id-024,Montana,MT,-1322564.737,2905604.998,48.0362922,-113.6885882,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.23,0.39,3.039020061,66.19999695,0.58,63,303.7141257,910.2995,86.3527156,352.6777496
15929,4,0,Id-024,Montana,MT,-1322564.737,2905604.998,48.0362922,-113.6885882,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.23,0.39,3.039020061,66.19999695,0.58,63,303.7141257,910.2995,86.3527156,352.6777496
15932,1,0,Id-040,Montana,MT,-1278302.948,2897487.487,48.03694531,-113.0902036,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.27,0.37,0.546456993,53.20000076,0.95,63,573.2598295,1705.823529,199.3517657,686.6444885
15932,2,0,Id-040,Montana,MT,-1278302.948,2897487.487,48.03694531,-113.0902036,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.27,0.37,0.546456993,53.20000076,0.95,63,573.2598295,1705.823529,199.3517657,686.6444885
15932,3,0,Id-040,Montana,MT,-1278302.948,2897487.487,48.03694531,-113.0902036,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.27,0.37,0.546456993,53.20000076,0.95,63,573.2598295,1705.823529,199.3517657,686.6444885
15932,4,0,Id-040,Montana,MT,-1278302.948,2897487.487,48.03694531,-113.0902036,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.27,0.37,0.546456993,53.20000076,0.95,63,573.2598295,1705.823529,199.3517657,686.6444885
16015,1,0,Id-048,Washington,WA,-1880508.233,3023180.743,47.94157331,-121.2659103,Yes,Yes,Yes,NorthCascades,NorthCascades,0.01,0.01,2.54892993,59.5,0.89,91,525.5187377,2398.458883,198.261014,1038.388635
16015,2,0,Id-048,Washington,WA,-1880508.233,3023180.743,47.94157331,-121.2659103,Yes,Yes,Yes,NorthCascades,NorthCascades,0.01,0.01,2.54892993,59.5,0.89,91,525.5187377,2398.458883,198.261014,1038.388635
16015,3,0,Id-048,Washington,WA,-1880508.233,3023180.743,47.94157331,-121.2659103,Yes,Yes,Yes,NorthCascades,NorthCascades,0.01,0.01,2.54892993,59.5,0.89,91,525.5187377,2398.458883,198.261014,1038.388635
16015,4,0,Id-048,Washington,WA,-1880508.233,3023180.743,47.94157331,-121.2659103,Yes,Yes,Yes,NorthCascades,NorthCascades,0.01,0.01,2.54892993,59.5,0.89,91,525.5187377,2398.458883,198.261014,1038.388635
16017,1,0,Id-176,Washington,WA,-1851000.373,3017769.069,47.96395895,-120.8688541,Yes,Yes,Yes,NorthCascades,NorthCascades,0.03,0.05,1.382089972,77.40000153,0.64,91,223.8440768,1386.761538,114.419274,600.0867798
16017,2,0,Id-176,Washington,WA,-1851000.373,3017769.069,47.96395895,-120.8688541,Yes,Yes,Yes,NorthCascades,NorthCascades,0.03,0.05,1.382089972,77.40000153,0.64,91,223.8440768,1386.761538,114.419274,600.0867798
16017,3,1,Id-176,Washington,WA,-1851000.373,3017769.069,47.96395895,-120.8688541,Yes,Yes,Yes,NorthCascades,NorthCascades,0.03,0.05,1.382089972,77.40000153,0.64,91,223.8440768,1386.761538,114.419274,600.0867798
16017,4,0,Id-176,Washington,WA,-1851000.373,3017769.069,47.96395895,-120.8688541,Yes,Yes,Yes,NorthCascades,NorthCascades,0.03,0.05,1.382089972,77.40000153,0.64,91,223.8440768,1386.761538,114.419274,600.0867798
16138,1,0,Id-160,Washington,WA,-1892556.325,3040640.51,48.06546925,-121.4815874,Yes,Yes,Yes,NorthCascades,NorthCascades,0.06,0.12,7.520470142,13.5,0.56,91,305.3615404,1054.197959,126.6617184,426.5761383
16138,2,1,Id-160,Washington,WA,-1892556.325,3040640.51,48.06546925,-121.4815874,Yes,Yes,Yes,NorthCascades,NorthCascades,0.06,0.12,7.520470142,13.5,0.56,91,305.3615404,1054.197959,126.6617184,426.5761383
16138,3,0,Id-160,Washington,WA,-1892556.325,3040640.51,48.06546925,-121.4815874,Yes,Yes,Yes,NorthCascades,NorthCascades,0.06,0.12,7.520470142,13.5,0.56,91,305.3615404,1054.197959,126.6617184,426.5761383
16138,4,0,Id-160,Washington,WA,-1892556.325,3040640.51,48.06546925,-121.4815874,Yes,Yes,Yes,NorthCascades,NorthCascades,0.06,0.12,7.520470142,13.5,0.56,91,305.3615404,1054.197959,126.6617184,426.5761383
16167,1,0,Id-132,Montana,MT,-1464692.361,2962171.23,48.28767331,-115.6929825,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.11,0.18,2.089560032,66.90000153,0.77,3,225.8636157,1662.900248,69.23860418,706.6271973
16167,2,0,Id-132,Montana,MT,-1464692.361,2962171.23,48.28767331,-115.6929825,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.11,0.18,2.089560032,66.90000153,0.77,3,225.8636157,1662.900248,69.23860418,706.6271973
16167,3,1,Id-132,Montana,MT,-1464692.361,2962171.23,48.28767331,-115.6929825,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.11,0.18,2.089560032,66.90000153,0.77,3,225.8636157,1662.900248,69.23860418,706.6271973
16167,4,0,Id-132,Montana,MT,-1464692.361,2962171.23,48.28767331,-115.6929825,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.11,0.18,2.089560032,66.90000153,0.77,3,225.8636157,1662.900248,69.23860418,706.6271973
16266,1,0,Id-096,Washington,WA,-1830834.769,3044571.091,48.24605363,-120.7014955,Yes,Yes,Yes,NorthCascades,NorthCascades,0.35,0.68,1.688899994,58.70000076,0.6,91,432.7538918,1356.349354,139.9903731,564.1180481
16266,2,0,Id-096,Washington,WA,-1830834.769,3044571.091,48.24605363,-120.7014955,Yes,Yes,Yes,NorthCascades,NorthCascades,0.35,0.68,1.688899994,58.70000076,0.6,91,432.7538918,1356.349354,139.9903731,564.1180481
16266,3,1,Id-096,Washington,WA,-1830834.769,3044571.091,48.24605363,-120.7014955,Yes,Yes,Yes,NorthCascades,NorthCascades,0.35,0.68,1.688899994,58.70000076,0.6,91,432.7538918,1356.349354,139.9903731,564.1180481
16266,4,1,Id-096,Washington,WA,-1830834.769,3044571.091,48.24605363,-120.7014955,Yes,Yes,Yes,NorthCascades,NorthCascades,0.35,0.68,1.688899994,58.70000076,0.6,91,432.7538918,1356.349354,139.9903731,564.1180481
16302,1,0,Id-175,Montana,MT,-1299693.296,2947160.951,48.44524082,-113.4907239,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.31,0.57,0,20.89999962,0.99,63,376.4884726,1484.040686,109.1856332,591.046521
16302,2,1,Id-175,Montana,MT,-1299693.296,2947160.951,48.44524082,-113.4907239,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.31,0.57,0,20.89999962,0.99,63,376.4884726,1484.040686,109.1856332,591.046521
16302,3,1,Id-175,Montana,MT,-1299693.296,2947160.951,48.44524082,-113.4907239,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.31,0.57,0,20.89999962,0.99,63,376.4884726,1484.040686,109.1856332,591.046521
16302,4,1,Id-175,Montana,MT,-1299693.296,2947160.951,48.44524082,-113.4907239,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.31,0.57,0,20.89999962,0.99,63,376.4884726,1484.040686,109.1856332,591.046521
16303,1,0,Id-056,Montana,MT,-1284939.366,2944455.113,48.44546025,-113.2899979,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.03,0.04,8.173979759,75.90000153,0.57,63,261.4210035,572.2573529,76.16994785,206.2516785
16303,2,0,Id-056,Montana,MT,-1284939.366,2944455.113,48.44546025,-113.2899979,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.03,0.04,8.173979759,75.90000153,0.57,63,261.4210035,572.2573529,76.16994785,206.2516785
16303,3,0,Id-056,Montana,MT,-1284939.366,2944455.113,48.44546025,-113.2899979,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.03,0.04,8.173979759,75.90000153,0.57,63,261.4210035,572.2573529,76.16994785,206.2516785
16303,4,0,Id-056,Montana,MT,-1284939.366,2944455.113,48.44546025,-113.2899979,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.03,0.04,8.173979759,75.90000153,0.57,63,261.4210035,572.2573529,76.16994785,206.2516785
16387,1,0,Id-032,Washington,WA,-1872390.721,3067442.532,48.34840467,-121.3166468,Yes,Yes,Yes,NorthCascades,NorthCascades,0.03,0.05,2.406970024,65,0.71,91,326.6276384,2121.996954,231.6939463,925.7134155
16387,2,0,Id-032,Washington,WA,-1872390.721,3067442.532,48.34840467,-121.3166468,Yes,Yes,Yes,NorthCascades,NorthCascades,0.03,0.05,2.406970024,65,0.71,91,326.6276384,2121.996954,231.6939463,925.7134155
16387,3,0,Id-032,Washington,WA,-1872390.721,3067442.532,48.34840467,-121.3166468,Yes,Yes,Yes,NorthCascades,NorthCascades,0.03,0.05,2.406970024,65,0.71,91,326.6276384,2121.996954,231.6939463,925.7134155
16387,4,0,Id-032,Washington,WA,-1872390.721,3067442.532,48.34840467,-121.3166468,Yes,Yes,Yes,NorthCascades,NorthCascades,0.03,0.05,2.406970024,65,0.71,91,326.6276384,2121.996954,231.6939463,925.7134155
16391,1,0,Id-015,Washington,WA,-1813375.002,3056619.184,48.39238804,-120.5172886,Yes,Yes,Yes,NorthCascades,NorthCascades,0.46,0.51,1.649489999,66.80000305,0.68,91,313.9130996,1147.204545,134.3174134,465.3302307
16391,2,1,Id-015,Washington,WA,-1813375.002,3056619.184,48.39238804,-120.5172886,Yes,Yes,Yes,NorthCascades,NorthCascades,0.46,0.51,1.649489999,66.80000305,0.68,91,313.9130996,1147.204545,134.3174134,465.3302307
16391,3,0,Id-015,Washington,WA,-1813375.002,3056619.184,48.39238804,-120.5172886,Yes,Yes,Yes,NorthCascades,NorthCascades,0.46,0.51,1.649489999,66.80000305,0.68,91,313.9130996,1147.204545,134.3174134,465.3302307
16391,4,0,Id-015,Washington,WA,-1813375.002,3056619.184,48.39238804,-120.5172886,Yes,Yes,Yes,NorthCascades,NorthCascades,0.46,0.51,1.649489999,66.80000305,0.68,91,313.9130996,1147.204545,134.3174134,465.3302307
16425,1,0,Id-111,Montana,MT,-1311741.388,2964620.718,48.58102575,-113.6924089,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.11,0.18,0.028359201,57.29999924,0.94,63,418.9695789,1756.245455,131.4974363,702.9338257
16425,2,0,Id-111,Montana,MT,-1311741.388,2964620.718,48.58102575,-113.6924089,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.11,0.18,0.028359201,57.29999924,0.94,63,418.9695789,1756.245455,131.4974363,702.9338257
16425,3,0,Id-111,Montana,MT,-1311741.388,2964620.718,48.58102575,-113.6924089,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.11,0.18,0.028359201,57.29999924,0.94,63,418.9695789,1756.245455,131.4974363,702.9338257
16425,4,1,Id-111,Montana,MT,-1311741.388,2964620.718,48.58102575,-113.6924089,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.11,0.18,0.028359201,57.29999924,0.94,63,418.9695789,1756.245455,131.4974363,702.9338257
16514,1,0,Id-080,Washington,WA,-1825423.095,3074078.951,48.51765661,-120.7330296,Yes,Yes,Yes,NorthCascades,NorthCascades,0.06,0.1,4.179039955,78,1,91,692.1356745,1989.387879,223.3645086,826.0564148
16514,2,1,Id-080,Washington,WA,-1825423.095,3074078.951,48.51765661,-120.7330296,Yes,Yes,Yes,NorthCascades,NorthCascades,0.06,0.1,4.179039955,78,1,91,692.1356745,1989.387879,223.3645086,826.0564148
16514,3,1,Id-080,Washington,WA,-1825423.095,3074078.951,48.51765661,-120.7330296,Yes,Yes,Yes,NorthCascades,NorthCascades,0.06,0.1,4.179039955,78,1,91,692.1356745,1989.387879,223.3645086,826.0564148
16514,4,0,Id-080,Washington,WA,-1825423.095,3074078.951,48.51765661,-120.7330296,Yes,Yes,Yes,NorthCascades,NorthCascades,0.06,0.1,4.179039955,78,1,91,692.1356745,1989.387879,223.3645086,826.0564148
16534,1,0,Id-143,Idaho,ID,-1530344.498,3019962.206,48.67504134,-116.7154959,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.02,0.04,3.633150101,58.59999847,0.79,9,657.1382342,1889.150904,232.1099844,810.2966309
16534,2,0,Id-143,Idaho,ID,-1530344.498,3019962.206,48.67504134,-116.7154959,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.02,0.04,3.633150101,58.59999847,0.79,9,657.1382342,1889.150904,232.1099844,810.2966309
16534,3,0,Id-143,Idaho,ID,-1530344.498,3019962.206,48.67504134,-116.7154959,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.02,0.04,3.633150101,58.59999847,0.79,9,657.1382342,1889.150904,232.1099844,810.2966309
